RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
395103,179,"Sioux Falls, SD",msa,SD,724.7763725213739,785.225741200419,776.7393703883828,788.7230193412424,787.9422275296097,,809.0751437129937,811.5464476133708,810.2953885197882,800.8219664026734,770.7556498093094,790.128894722298,798.5628037981955,836.6321364978083,827.949104509446,830.9978756433577,826.554624481643,834.9359789652818,839.2543466295843,849.6263552888811,839.9790228058808,832.3614550541471,824.373412827818,834.4699682895865,843.2516781338412,855.2280151456803,854.1425283501179,856.8746534118777,855.4933263669895,861.5118529776386,865.9809490088444,864.8328478850492,883.0413477805954,883.8680852971261,885.5633347578811,865.2090571658076,870.2119364026007,880.0811826197565,888.0889953969818,883.6615643348943,884.178964091305,880.6394131692512,876.5650947643333,870.4354330809022,866.8305996743077,867.155885127898,868.6826071330734,876.0805549201687,884.0638067710754,886.6107049048312,896.6944166785808,897.2858684906917,901.8653269330673,893.7951503953504,885.8624004093588,880.8301638883987,882.200500877323,897.0596859658117,900.973629253361,902.9784194974793,901.0203572785532,904.5050447142959,906.4754455836348,912.2618000162151,916.4969165192492,916.4324458484796,914.9555824489047,911.7405367824815,917.6745000446682,918.5831652016143,927.4398781378455,928.1734969116532,933.3106306002214,940.4902168563946,960.9908500580369,978.1821775276336,991.4653086651876,996.7817593241983,1003.9212964239383,1015.6683412183373,1015.4822701884478,1029.4054264026265,1037.4489297627956,1064.5685414793402,1079.274851982455,1101.9387682617823,1112.133214085879,1136.4311480939703,1148.7483720936712,1167.3222654902772,1159.0654970217317
394412,180,"Bremerton, WA",msa,WA,1131.380446437297,1140.5860360366037,1143.1837408803697,1150.6085560014374,1150.4430920850787,1171.6095085746597,1187.3001606066648,1189.2791311336048,1186.2055992218682,1179.1611652930462,1185.1547673006107,1192.9507003976507,1205.225231253392,1227.4922190475718,1245.1292759503585,1263.0875338569097,1282.7720447437175,1293.939608002844,1297.958933247994,1294.940793899592,1293.7175892494156,1303.5785641153773,1292.2778500968013,1305.7381395954596,1306.7918589094654,1330.8360487370978,1349.012818372301,1383.0859024819247,1398.9557554960434,1399.8724605266418,1377.929068369766,1371.2297046471842,1365.4462775273917,1373.5853372050185,1388.8404099332172,1402.7662010355596,1406.8010687309297,1423.3984578573384,1439.6624892004634,1481.0545868202737,1478.759302369987,1482.4072515971259,1457.6076043209641,1457.4341838170214,1452.7045988629768,1466.5175571198392,1475.285373199716,1509.120681963218,1532.0365000519955,1559.8422160581642,1565.3656770103235,1587.95473675095,1600.7527729363032,1601.0177641860505,1588.2646662234324,1579.9561931030808,1575.619707752234,1561.722152341487,1562.6022991443435,1569.433619148801,1591.4244397786545,1598.161916032992,1595.777840649976,1582.8823400256858,1597.6400822174912,1616.6127944766,1638.1352787138094,1617.3011249104854,1608.9807561612406,1621.7572196473654,1650.724604114081,1675.4203656340185,1683.5413134157604,1722.7187665705117,1766.4973387061202,1834.7416154854295,1894.1364327868255,1959.6399305201403,1980.5119019037834,1970.999964579414,1959.3738895031447,1945.8523695103977,1941.32846383639,1924.3973523546224,1933.270229113559,1943.440919330936,1972.4701712672627,2009.904097082691,2046.8000190007963,2062.2580086580087,2039.681010382018
395065,181,"Santa Cruz, CA",msa,CA,1947.8906626105686,2001.7216800074518,2021.338399049978,1995.9667295301056,2007.151663840345,2055.8849242053434,2102.1673569935597,2168.5800614399345,2156.313701073541,2172.969589229432,2164.1824341310967,2193.3381573096485,2175.484077134094,2194.7170264120427,2225.0159315635988,2300.147501184449,2248.0205880122403,2239.4260048371575,2244.485796501054,2237.672092237035,2254.920267672114,2253.8145596056834,2331.956284815499,2308.8294792166735,2329.4961902502087,2369.53027485965,2452.882594790991,2450.8492863905553,2453.8957609104305,2419.588283746582,2442.6832140082174,2489.950760298439,2508.7734852034455,2534.333480764878,2451.4156792835415,2452.5743480454876,2458.3645378269935,2556.9506058001907,2601.568609700551,2627.9445739202592,2622.0787866534392,2619.7104774066715,2589.154042813791,2573.8406001868166,2598.337767321082,2625.8810997701603,2637.9803731178886,2625.1046906566985,2627.6420074673983,2629.106649538665,2666.106262908252,2699.0453436694074,2716.8717657207726,2674.315311186543,2659.1588750299143,2646.719536530297,2652.010093313416,2657.15296308806,2692.5754851819834,2733.7264790906283,2744.2401457812134,2741.551428217114,2743.4229975759854,2736.2095810412984,2739.0225191165173,2739.0808805632705,2775.0607517147114,2811.4531458873466,2832.137407624778,2799.882203690547,2754.3914767774513,2794.94989828032,2838.016755354968,2925.214974484575,2928.8299637638784,2970.0082389009417,3033.3232310354106,3147.248893522949,3216.5911798711504,3218.903662888662,3202.069071189923,3194.821943718016,3224.9008637810857,3149.218419778998,3227.8695079967733,3255.989803289156,3415.374194764231,3454.3295171228674,3514.509095330869,3534.277435897436,3565.0159420101486
394572,182,"Erie, PA",msa,PA,31.274011849485632,30.671181399659968,31.28369607760464,29.544333386166038,29.290019822445057,26.003873794879087,26.545184270868678,28.671377754476094,33.225839635602696,34.83662974772026,35.04261357647137,34.44353946239915,33.04094248285081,32.66635927334777,31.60680750913912,32.62955406981201,30.396385145397137,30.774860826924126,30.593556958615046,32.83403623462553,,75.0441367858634,108.55018063187926,88.3233975800694,91.16227116725088,89.59082365377253,90.67272122576766,88.98517646369643,90.20365786725486,88.58821314641536,82.98798357499413,59.98558000910105,,138.89618123918314,239.8202292008497,234.433324578071,228.64465992110462,232.95086317567527,239.15005910428138,239.71530122948747,233.40457762773295,230.02774190737276,240.62141961328203,244.35055397492147,255.45544226976375,252.9554908903809,262.45222763014107,253.8753191310665,249.01818633352815,246.53847000461465,248.7501420329964,253.83887125496818,248.14397462460084,390.1200461715395,526.7846153929407,721.8677231532762,619.8263941994923,625.0662538151719,636.2146377833942,606.0025606973397,613.283882809751,619.2905761348786,639.3005362549874,653.8165598123958,670.8235815696063,665.4596043589315,684.4536026410032,676.5893983715182,658.2176734020389,651.2693399036615,655.482038462344,667.3663364384327,661.8192423112691,687.7556814386588,717.5914408279577,743.5631056822034,748.7812386799396,756.7354323499154,770.8878200048102,786.1839800672798,740.9982476777096,739.8546486339311,730.6848334547842,806.3087277720496,831.1652469646594,865.6778145046736,869.025054850785,866.9402182512517,903.7595885904924,905.2628205128204,952.5501395104094
394483,183,"College Station, TX",msa,TX,940.8213612003088,954.3734576094919,970.2273093771862,982.3126798840473,984.9866224690207,978.0304789743429,950.0467675604175,940.3991737669147,956.0425730176527,985.4774829120072,1004.3532455818885,1003.590090733558,1001.8411255971263,1005.3341022210845,1001.7104023445775,1019.6546552836797,1011.5203977734678,998.7138671340498,967.9330657089657,977.5858975910747,982.371718120131,1011.7158200498018,1024.5816774019124,1046.2917542200864,1050.249941016418,1048.3642665807608,1046.5485673844641,1036.538347686017,1023.7941187163212,1004.3236483909474,994.1736070280634,992.9516751210732,1012.7318607841707,1022.2062232116349,1039.795393591165,1045.7213822079482,1052.5077835162672,1044.7076385827404,1036.3386089561475,1032.099485310495,1026.343240976017,1008.3734896314913,1015.8285882525803,1036.6929570607222,1048.6287024178434,1052.1638014030004,1046.8476424735925,1063.9037688207359,1069.3623092104085,1067.2553530844723,1066.3994216823787,1053.7972787850965,1055.2568757357806,1056.4888901591323,1070.192748469923,1072.3980105269372,1078.1935491408535,1073.6624531911045,1078.2773754177767,1078.513797107874,1083.1518036179511,1085.7185989875127,1086.5980503586313,1084.4516003809658,1071.0824872346675,1055.2788057603523,1067.197457672207,1094.3511207108809,1123.7585994695148,1125.1588036846708,1124.9473300441343,1120.105914641507,1124.154559987973,1120.588565280375,1116.7404395821018,1123.86234654826,1134.6725168787295,1157.4036953756054,1156.1498238361044,1190.7441868703459,1211.8263372299832,1236.5745573493566,1219.604085459931,1219.235760774274,1225.9322482143255,1238.356677381389,1245.5438332188794,1249.367253394544,1253.0399987087949,1253.7622920021472,1288.408166202511
394732,184,"Kalamazoo, MI",msa,MI,773.0944798271997,766.7695921147492,768.657281332429,765.9724606054,781.2968709326037,785.7717284049676,793.7093494911355,789.1053504058002,795.9001230203957,798.969212389302,806.2051903265808,798.6651342572775,813.0028468124339,807.1079775502129,815.8622331740281,806.3010101746228,823.6880290953175,832.273476873721,842.6718774689733,835.4041761273278,828.1694213437845,828.5820151711575,836.5022402177955,849.3136316481687,849.8636508436487,844.0931841854388,848.829238048461,861.5716805759245,873.3276161907021,863.229898955616,857.5070004250961,853.5721860824301,866.3040391681787,871.3717230980574,906.921897739992,920.8420447347859,930.7326588297578,918.1125813761222,913.1511046951424,898.0041828886672,895.2962597023597,893.6241388707773,888.6362219852914,897.938053549722,929.2194764050536,993.7092004562019,1007.3647901692095,990.6726792853595,946.8760976615234,928.2387086894959,915.1497930370621,919.5492255944242,929.6955714694859,948.5687783334032,955.6477378888175,956.6089657375536,902.4959507872986,918.0873893165243,923.0349850220055,992.6943439177448,984.5769366809175,1001.9324670408922,1007.6440136587348,1021.1286187011016,1020.9359689420176,1015.7897165522943,1030.279080319316,1044.5271256649316,992.284831293154,971.7660574026568,971.9089282090756,1047.9178667413794,1091.750977029527,1113.7198896088457,1119.1210028963503,1120.619687944673,1140.9721696228066,1169.7540606625712,1187.3419077515903,1178.462686074564,1164.207565364312,1190.0052791337632,1225.7089538272096,1229.9066586039662,1223.3164204492466,1237.41800496586,1270.8639388209372,1283.5748772985385,1279.7931289473756,1274.6952999562106,1286.2665768804945
394323,185,"Amarillo, TX",msa,TX,928.1760242182634,928.3509140798567,925.3293297392404,934.8257899527093,943.3232233087194,949.710432663812,939.8642835660377,951.9995578693921,948.4510512593257,945.7223141074206,924.7888757803292,932.1916873687936,990.769888464304,999.6563133384738,1015.7421124291103,967.8796576850943,978.5271388002692,972.0414821514388,977.267776232982,973.1385498871078,978.8523870766866,962.4886975637545,957.9431208440624,946.6706506865053,962.8544850946005,972.0138755430037,981.753195332605,975.0698185336457,977.7038448999458,983.1285952026664,993.5684773108244,989.4623753548814,972.4896905480803,967.5735973412991,958.4866973885486,970.0670603563458,976.1740688897409,991.1131395753337,986.7042720567496,991.6036424063415,998.4268262818576,1008.5805015103322,998.382337922495,990.1224325442005,990.2704699321049,1001.966030784509,1001.6177072523116,1006.3561926276915,1004.8041522785624,1022.0020616247929,1019.5162099183904,1023.1070370119393,1015.4552313963349,1026.823136187361,1027.854582480769,1028.4156434473794,1018.8939583328528,1026.5275213360649,1035.5013928567528,1040.8698806751713,1052.6167387038033,1051.7666311918251,1061.4720135830748,1069.5625429245058,1078.8804752787953,1079.432073972781,1076.977577366555,1083.2881597233563,1093.3440926967191,1086.1150938240037,1076.0704142211239,1091.9231492377505,1108.9312714364441,1128.337984049196,1132.3471621407223,1134.1088555019453,1140.7609143017537,1157.8310031793496,1169.5446822125875,1182.0450864622078,1171.2365453704615,1219.8602124941447,1234.5665218007052,1262.2267632119003,1226.832902855829,1259.8556822157118,1271.5559101568147,1311.7352371481638,1315.4363567221155,1314.2094474153298,1300.3939425214878
394924,186,"Norwich, CT",msa,CT,1118.3660939274355,1127.4352313222857,1106.4837128559248,1092.3351962749216,1108.5905936870165,1142.489989283375,1145.7716100244895,1138.2639047726511,1130.555327680149,1129.8696767824165,1125.12393504,1130.87661323516,1162.242054620871,1173.7067401040483,1184.824332517036,1173.4556121586359,1178.9766322250587,1182.8749673355203,1175.9788268495477,1166.9545113684178,1150.9915413024858,1151.4676569142282,1160.3387219158938,1170.7672303365478,1172.9857430697032,1176.5615963778641,1201.40409521904,1201.3248898758952,1209.1428676122105,1191.70200099686,1196.5489691622026,1190.654122191832,1185.6187448325484,1183.4321334256886,1209.4029597444248,1212.8356735908221,1223.186976986201,1211.1871441932115,1220.5991759820365,1223.1546442913389,1218.7621506138648,1226.0310197490164,1213.5327643173796,1218.7365024656665,1209.4475561053994,1217.041986332778,1216.3676032584901,1228.9690598556074,1240.4380124901277,1256.4153697366346,1260.5172920324876,1257.9620888743605,1251.9773896430752,1249.295683251525,1254.2629879769395,1243.210848234718,1239.0965047803631,1245.8488175722698,1270.7113127072419,1296.3457577537347,1301.58128201071,1300.0146041608202,1288.845298691593,1288.2528668122077,1307.334417318386,1336.5139081805812,1346.3456658386922,1350.3745744631683,1341.2809134660463,1344.7654550794057,1346.0190540641374,1354.4647877297575,1380.2468616620527,1404.9455519816963,1439.5161526260488,1503.9317958060783,1523.6244134845647,1558.9547938175936,1538.4458274590745,1546.642817054527,1509.536536065696,1495.310154904482,1496.0738426281885,1545.700780918818,1566.3067314593632,1596.3501156407672,1588.6980748251133,1615.9353353333079,1630.699915586268,1672.714492753623,1692.7163465331219
394811,187,"Lynchburg, VA",msa,VA,713.8046446385296,731.7022780521552,734.3583381330345,722.6963183974009,721.9258439979582,724.6509851570073,742.9473976861932,761.655913169044,765.1928717580555,760.6704240526905,746.2961396178274,749.6804261883561,756.9647275226803,758.2303115153974,756.9779953932338,763.5404552312799,765.3373725016758,770.9212161496489,755.5274726379934,757.5380610400298,754.9724449293893,767.9350774136832,769.3106026002084,770.6459357075952,773.5449010720229,779.7832471871778,791.4138898815388,792.2171147204779,793.324330986154,788.8145095274846,775.6796041286225,778.7226159783717,767.4290952403956,791.4850755853136,791.8684613333988,806.1712111468246,804.7434387077899,813.9635712640427,823.3231042467136,836.6801762233207,828.4551947854462,834.7029227436191,851.8696526899702,862.7086337682588,866.8711635621805,847.5461604835762,832.1943526249246,827.0807807514822,829.4473602986855,856.6825228004024,865.0967334483051,865.5927121932946,866.2674070438273,866.2385199100681,865.0496715701561,866.827607900172,865.7440824577503,868.9528132650908,867.0767164320108,873.811188816224,878.1338127742284,877.7268435322216,890.4553054602172,897.3428016894446,911.4890556647985,913.0728630414516,922.5772945035372,960.5390845334025,979.7588715762358,978.5319400670738,944.1489866159837,917.7715355916349,941.9458932036104,965.0094616433294,992.8775183389716,991.2804711705547,1006.8388650613441,1019.7347244272886,1050.5175845606304,1059.6812898239666,1103.93718051598,1108.3878942664032,1127.3457501799298,1118.0661767679555,1154.2123279655384,1176.5865741061723,1220.260467341596,1188.3993136277445,1191.423187055902,1217.6851851851852,1243.7189002148996
394348,188,"Atlantic City, NJ",msa,NJ,934.7632278731363,1020.0943196442515,1093.8027165224398,1111.6871379080037,1046.5242986559701,980.322315104362,878.0772457254936,836.5266878312611,859.6645654180569,917.9702632249281,973.7475210079374,1014.6276892585933,1055.804804089799,1109.8517045962321,1096.875307025181,1092.4406585880497,1019.3977306005155,956.8305786768876,888.8811786455872,858.7871733883972,865.9229803515234,899.0379211577324,949.332976767095,1006.242433840524,1061.9620112730522,1102.537754482698,1089.8796464831532,1088.0136245432668,1035.0561490245134,960.8948337564905,932.010151818129,949.2754732348604,1017.0959061758615,1068.8006054296568,1131.2135049133208,1174.6983286878985,1173.3438849083745,1133.7550826385445,1127.4713161467769,1129.6129341645815,1096.7493055696298,1064.1038909551992,1047.9143668619515,1075.3367666101888,1115.6194634463602,1143.274494381944,1220.989733551164,1247.268622246927,1282.4378674496438,1300.4281836328562,1316.3803366260133,1270.9565546309977,1173.6716971196536,1074.1234453839127,1074.0703846717045,1129.8748162311736,1193.9562522604062,1248.0791195307877,1211.6486642338882,1271.4325597947386,1323.5295180591063,1413.4657967522,1453.6989411304596,1427.4430276828293,1302.611873572449,1211.2539967914308,1156.2597848801543,1240.7885036764908,1282.648778290316,1350.4743943845563,1452.4786049479244,1630.5432927169488,1760.6889467006733,1918.6550271557664,2047.3844411807672,2019.3233460808265,1757.5685226513506,1494.9081818762788,1428.5966569443347,1475.438896942768,1612.2108619340834,1802.3817613164822,2120.6071005720682,2336.76734412654,2641.132039168003,2911.578036467189,2929.0792356638417,2625.7887561608245,2194.1962559126623,1955.1298701298701,1877.362068441534
